,fund_id,currency,inception_date,tag,total_assets,yield,return_ytd,years_up,years_down,category_ratio_net_annual_expense,2014_category_return,2012_return_category,2018_return_category,category_return_1year,cash_percent_of_portfolio,pc_ratio,2011_return_category,ytd_return_fund,2014_return_fund,category_return_1month,2013_return_fund,fund_return_3months,ytd_return_category,pb_ratio,2017_category_return,1_year_return_fund,pe_ratio,2015_return_fund,portfolio_convertable,3_months_return_category,portfolio_others,2016_return_fund,mmc,stock_percent_of_portfolio,2016_return_category,ps_ratio,2011_return_fund,2010_return_fund,fund_return_3years_x,2012_fund_return,2018_return_fund,2017_return_fund,category_return_2015,1_month_fund_return,bond_percentage_of_porfolio,portfolio_preferred,2010_return_category,2013_category_return,fund_ratio_net_annual_expense,portfolio_communication_allocation,portfolio_financial_services,portfolio_industrials_allocation,portfolio_tech_allocation,portfolio_materials_basic_allocation,portfolio_energy_allocation,portfolio_consumer_defence_allocation,portfolio_healthcare_allocation,portfolio_property_allocation,portfolio_utils_allocation,portfolio_cyclical_consumer_allocation,category,parent_company,fund_name,bb_rating,us_govt_bond_rating,below_b_rating,others_rating,maturity_bond,b_rating,a_rating,aaa_rating,aa_rating,bbb_rating,duration_bond,3yrs_treynor_ratio_fund,3_years_alpha_fund,3years_category_std,3yrs_sharpe_ratio_fund,3yrs_treynor_ratio_category,3_years_return_mean_annual_fund,fund_beta_3years,3years_fund_r_squared,3years_fund_std,category_beta_3years,fund_return_3years_y,3_years_alpha_category,3_years_return_mean_annual_category,3yrs_sharpe_ratio_category,3years_category_r_squared,3_years_return_category,category_r_squared_5years,5yrs_sharpe_ratio_fund,5_years_alpha_fund,5years_fund_r_squared,5years_fund_std,5yrs_sharpe_ratio_category,5_years_beta_fund,5yrs_treynor_ratio_fund,5_years_return_mean_annual_fund,5_years_return_mean_annual_category,5yrs_treynor_ratio_category,5_years_return_fund,5_years_alpha_category,5_years_beta_category,5years_category_std,5_years_return_category,10years_category_r_squared,10yrs_sharpe_ratio_fund,10_years_alpha_fund,10years_fund_r_squared,10years_fund_std,10yrs_sharpe_ratio_category,10_years_beta_fund,10yrs_treynor_ratio_fund,10_years_return_mean_annual_category,10yrs_treynor_ratio_category,10_years_return_fund,10_years_alpha_category,10_years_beta_category,10years_category_std,10_years_return_mean_annual_fund,10_years_return_category,investment_class_0.0,investment_class_1.0,investment_class_2.0,fund_size_0.0,fund_size_1.0,fund_size_2.0,total_assets_t,category_ratio_net_annual_expense_t
3665,32fcf75d-859c-49d9-a039-a592b2f483a0,USD,2010-03-30,158138,3350000000.0,12.0,20.0,5.0,3.0,1.75,7.0,4.0,-16.0,13.0,0.0,3.0,8.0,20.0,3.0,4.0,23.0,20.0,19.0,1.0,-6.0,17.0,12.0,-29.0,0.0,19.0,4.0,24.0,2575.0,93.0,27.0,0.0,1.0,24.0,8.0,1.0,-13.0,-9.0,-35.0,4.0,0.0,3.0,31.0,23.0,1.92,0.0,0.0,4.06,0.0,0.0,92.33,0.0,0.0,0.0,3.61,0.0,Energy Limited Partnership,OppenheimerFunds,Oppenheimer SteelPath MLP Income Fund Class A,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,5.78,-2.75,0.18,0.43,0.05,0.76,1.13,37.8,18.46,0.01,7.83,-0.04,0.01,0.0,0.42,7.36,0.51,-0.09,-9.4,49.97,19.75,-0.0,1.26,-2.86,-0.08,-0.0,-0.04,-2.81,-0.11,0.01,0.2,-4.25,0.49,0.96,-0.3,86.08,12.74,0.01,1.01,10.29,0.01,0.21,0.0,0.06,0.01,0.13,0.9,14.3,0,0,1,0,0,1,30.594824484032014,0.6538576783465669
3666,f588bb39-1a29-4c87-94f9-c2bc7f29dfea,USD,1993-12-14,171620,3300000000.0,2.0,14.0,20.0,5.0,0.94,11.0,15.0,-6.0,7.0,2.0,9.0,-1.0,14.0,13.0,1.0,32.0,14.0,13.0,3.0,20.0,9.0,17.0,1.0,0.0,13.0,0.0,12.0,105006.0,98.0,10.0,2.0,2.0,15.0,13.0,16.0,-5.0,22.0,-1.0,2.0,0.0,0.0,14.0,32.0,0.2,3.56,15.4,10.23,22.94,2.46,5.43,7.77,14.49,2.5,3.33,11.9,Large Blend,Columbia,Columbia Large Cap Index Fund Institutional Class,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,11.97,-0.22,0.11,1.1,0.11,1.09,1.0,100.0,10.74,0.01,13.27,-0.01,0.01,0.01,0.92,11.84,0.93,0.89,-0.21,100.0,11.2,0.01,1.0,9.88,0.9,0.01,0.08,10.69,-0.02,0.01,0.12,8.91,0.94,1.18,-0.19,100.0,12.69,0.01,1.0,15.26,0.01,0.14,15.71,-0.01,0.01,0.13,1.29,14.54,1,0,0,1,0,0,30.566524154619696,-0.06084838954738362
3667,fb791559-aa3d-4d9f-8f85-57518fd6ee29,USD,2010-05-25,48068,65430000.0,0.0,14.0,6.0,2.0,1.19,7.0,14.0,-7.0,8.0,1.0,16.0,-4.0,14.0,5.0,1.0,27.0,14.0,18.0,4.0,24.0,4.0,22.0,1.0,0.0,18.0,0.0,14.0,15222.0,99.0,6.0,3.0,-7.0,23.0,12.0,8.0,-7.0,22.0,-1.0,2.0,0.0,0.0,25.0,35.0,1.21,0.0,8.1,15.29,13.91,6.9,12.0,17.19,13.11,0.0,0.0,13.51,Mid-Cap Growth,Bright Rock,Bright Rock Mid Cap Growth Fund Institutional Class,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,11.8,-0.25,0.14,1.0,0.11,1.0,0.91,84.26,10.66,0.01,12.06,-0.01,0.01,0.01,0.81,14.18,0.78,0.83,0.26,77.58,11.16,0.01,0.88,10.28,0.84,0.01,0.07,9.84,-0.03,0.01,0.14,8.99,0.82,0.96,-0.3,86.08,12.74,0.01,1.01,10.29,0.01,0.14,0.0,-0.02,0.01,0.16,0.9,15.7,0,1,0,0,1,0,23.591396055489394,0.182426001444174
3668,9c5062d0-3df7-490b-a9ff-de35637f365d,USD,2012-04-19,53576,2890000000.0,1.0,12.0,4.0,2.0,1.0,10.0,15.0,-9.0,4.0,3.0,7.0,-2.0,12.0,10.0,0.0,28.0,12.0,11.0,2.0,16.0,4.0,14.0,-4.0,0.0,11.0,0.0,17.0,80486.0,97.0,15.0,2.0,-2.0,14.0,12.0,15.0,-9.0,20.0,-4.0,1.0,0.0,0.0,16.0,31.0,1.03,5.55,22.66,12.03,13.63,3.3,8.83,7.83,14.02,0.74,1.97,9.44,Large Value,Columbia,Multi-Manager Value Strategies Fund Class A,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,10.5,-1.48,0.11,0.94,0.09,0.97,0.98,92.24,10.99,0.01,11.63,-0.02,0.01,0.01,0.84,10.01,0.86,0.67,-2.36,93.44,11.22,0.01,0.97,7.42,0.7,0.01,0.07,8.0,-0.03,0.01,0.11,7.2,0.9,0.96,-0.3,86.08,12.74,0.01,1.01,10.29,0.01,0.14,0.0,-0.02,0.01,0.13,0.9,13.68,0,0,1,1,0,0,30.31738628318197,0.0
3669,188ad724-329e-4045-acd0-5ecc9566870a,USD,2015-08-12,29420,4810000.0,0.0,1.0,1.0,2.0,1.86,7.0,-5.0,-6.0,-2.0,77.0,0.0,4.0,1.0,6.0,4.0,0.0,1.0,1.0,0.0,3.0,-2.0,0.0,-4.0,0.0,1.0,0.0,-2.0,0.0,23.0,-3.0,0.0,7.0,6.0,-2.0,-1.0,-3.0,1.0,-1.0,0.0,0.0,0.0,3.0,-1.0,3.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Managed Futures,Catalyst Mutual Funds,Catalyst Multi-Strategy Fund Class C,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,-7.48,-1.17,0.09,-0.45,-0.05,-0.15,0.44,37.48,6.78,0.01,-1.96,-0.0,-0.0,-0.0,0.42,-2.14,0.46,0.55,-0.49,82.36,10.34,0.0,0.97,4.04,0.41,0.0,0.02,0.0,-0.01,0.01,0.1,1.65,0.54,0.96,-0.3,86.08,12.74,-0.0,1.01,10.29,-0.0,-0.05,0.0,-0.04,0.01,0.09,0.9,-2.76,0,1,0,1,0,0,19.36619001491177,0.7378238793096438
3670,3f4b0630-deca-4601-acb8-608991cf8c61,USD,1970-11-30,85265,621870000.0,5.0,7.0,34.0,13.0,1.02,1.0,15.0,-3.0,4.0,4.0,0.0,3.0,7.0,1.0,1.0,6.0,7.0,6.0,0.0,6.0,5.0,0.0,-2.0,0.0,6.0,1.0,11.0,0.0,0.0,13.0,0.0,5.0,13.0,6.0,13.0,-3.0,6.0,-4.0,1.0,95.0,0.0,14.0,7.0,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High Yield Bond,First Investors,First Investors Fund For Income Class A,34.3,0.0,5.18,0.0,5.69,60.24,0.0,0.0,0.0,0.28,3.99,27.77,4.55,0.04,1.23,0.3,0.5,0.17,1.77,3.75,0.0,6.06,0.05,0.01,0.01,0.04,6.97,0.03,0.56,2.08,1.95,4.52,0.01,0.22,11.13,0.28,0.0,0.11,3.26,0.02,0.0,0.05,3.45,0.03,1.31,6.66,3.58,6.06,0.01,0.4,20.19,0.01,0.23,8.57,0.08,0.0,0.07,0.7,9.49,0,0,1,0,0,1,27.500726729605564,0.019909382391860943
3671,91ffb8f5-dd3a-4767-bdc0-ca04caf3e04e,USD,1998-03-23,205946,524410000.0,5.0,10.0,13.0,7.0,0.77,6.0,13.0,-8.0,3.0,22.0,6.0,-4.0,10.0,3.0,1.0,19.0,10.0,10.0,2.0,16.0,-1.0,14.0,-4.0,0.0,10.0,2.0,11.0,23750.0,63.0,8.0,1.0,-7.0,14.0,8.0,15.0,-10.0,16.0,-3.0,1.0,12.0,0.0,13.0,21.0,1.59,2.96,20.92,11.22,15.46,5.54,6.35,7.36,10.02,4.81,4.34,11.03,Allocation - 70% to 85% Equity,Russell,Russell Investments LifePoints Equity Growth Strategy Fund Class R5,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,5.38,-1.58,0.09,0.84,0.05,0.67,1.26,91.11,8.03,0.01,8.04,-0.02,0.01,0.01,0.87,8.38,0.88,0.41,-2.53,94.37,9.29,0.01,1.36,2.57,0.39,0.0,0.03,4.29,-0.01,0.01,0.09,5.32,0.93,0.79,-3.98,96.42,13.08,0.01,1.58,6.28,0.01,0.08,10.37,-0.01,0.01,0.11,0.9,11.09,1,0,0,1,0,0,27.195827872950822,-0.24368019920867887
3672,f6f37dbf-9089-4a92-949f-08fd36e1c65d,USD,1999-10-03,118673,325830000.0,1.0,2.0,14.0,5.0,0.83,5.0,3.0,1.0,4.0,2.0,0.0,7.0,2.0,2.0,2.0,-6.0,2.0,2.0,0.0,2.0,3.0,0.0,-1.0,0.0,2.0,1.0,-1.0,0.0,0.0,1.0,0.0,6.0,3.0,-1.0,1.0,-1.0,0.0,0.0,2.0,98.0,0.0,6.0,-3.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Intermediate Government,Ivy Funds,Ivy Government Securities Fund Class B,0.0,0.0,0.0,4.1,5.6,0.0,0.0,50.8,45.1,0.0,4.8,-1.99,-2.53,0.03,-0.63,-0.0,-0.04,0.94,92.8,2.91,0.01,-0.57,-0.01,0.0,-0.0,0.89,0.98,0.85,-0.25,-2.44,91.77,2.71,0.0,0.9,-0.79,0.01,0.0,0.01,0.09,-0.0,0.01,0.02,1.86,0.81,0.03,-3.07,85.16,2.97,0.01,0.96,0.06,0.0,0.03,0.5,-0.01,0.01,0.03,0.05,2.53,1,0,0,0,1,0,26.35247476173077,-0.17722124897861563
3673,168f1f60-978a-4bb7-82e4-0f72cdade717,USD,1984-08-15,179018,896800000.0,3.0,5.0,29.0,5.0,0.92,11.0,8.0,1.0,5.0,0.0,0.0,10.0,5.0,14.0,2.0,-11.0,5.0,3.0,0.0,4.0,9.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,0.0,1.0,0.0,13.0,2.0,5.0,14.0,7.0,1.0,3.0,2.0,100.0,0.0,2.0,-5.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Muni New York Long,OppenheimerFunds,Oppenheimer Rochester AMT-Free New York Municipals Fund Class A,4.27,0.0,6.02,18.92,7.59,0.37,23.77,6.18,28.73,11.74,6.25,3.66,2.29,0.04,0.81,0.01,0.42,1.04,57.35,4.72,0.01,5.08,-0.0,0.0,0.0,0.92,2.59,0.9,1.1,1.66,54.22,4.35,0.01,1.06,4.52,0.46,0.0,0.03,5.61,0.0,0.01,0.03,3.83,0.91,0.97,0.22,68.42,7.98,0.01,1.77,4.36,0.0,0.04,8.15,-0.0,0.01,0.05,0.68,4.96,1,0,0,0,0,1,28.16066596963945,-0.08152379209107127
3674,9313223f-eaee-4b9e-89eb-704a32d30dda,USD,2014-03-31,162755,271790000.0,3.0,9.0,2.0,2.0,0.82,6.0,11.0,-6.0,4.0,4.0,7.0,0.0,9.0,4.0,1.0,13.0,9.0,9.0,2.0,13.0,3.0,16.0,-2.0,0.0,9.0,1.0,6.0,43573.0,53.0,7.0,2.0,-0.0,12.0,7.0,12.0,-6.0,13.0,-2.0,1.0,42.0,0.0,12.0,15.0,0.97,2.73,17.06,11.84,17.92,3.85,4.72,7.55,12.91,5.52,2.66,13.22,Allocation - 50% to 70% Equity,MassMutual,MassMutual RetireSMART Moderate Fund Class R4,5.04,0.0,1.55,0.58,9.96,1.85,14.11,50.88,6.29,19.7,4.96,5.22,-1.56,0.07,0.84,0.06,0.58,1.09,98.59,6.71,0.01,6.97,-0.01,0.01,0.01,0.89,7.44,0.89,0.51,-1.34,98.12,7.08,0.01,1.05,3.26,0.37,0.0,0.04,4.23,-0.01,0.01,0.08,5.12,0.92,0.96,-0.3,86.08,12.74,0.01,1.01,10.29,0.01,0.09,0.0,-0.0,0.01,0.09,0.9,9.98,1,0,0,1,0,0,26.034139471799996,-0.1881412419772654
3675,e86b770d-c0b7-4147-98cb-45dd7e786068,USD,2015-09-30,120293,465610000.0,4.0,8.0,2.0,1.0,0.79,4.0,9.0,-5.0,3.0,8.0,6.0,3.0,8.0,3.0,1.0,4.0,8.0,7.0,2.0,10.0,3.0,14.0,-3.0,0.0,7.0,0.0,6.0,57437.0,46.0,7.0,2.0,1.0,9.0,5.0,9.0,-5.0,10.0,-2.0,1.0,45.0,0.0,9.0,5.0,1.99,4.07,13.55,8.58,5.77,4.06,12.0,12.2,11.18,19.86,6.13,2.6,Allocation - 30% to 50% Equity,Ivy Funds,Ivy Apollo Multi-Asset Income Fund Class C,15.6,0.0,22.7,6.7,4.6,49.7,0.0,0.0,0.0,5.3,3.5,4.96,-1.42,0.05,0.76,0.05,0.46,0.84,87.1,5.53,0.01,5.48,-0.01,0.0,0.01,0.88,5.53,0.89,0.55,-0.49,82.36,10.34,0.01,0.97,4.04,0.41,0.0,0.04,0.0,-0.01,0.01,0.06,3.69,0.91,0.96,-0.3,86.08,12.74,0.01,1.01,10.29,0.01,0.1,0.0,0.0,0.01,0.07,0.9,7.87,0,0,1,1,0,0,26.98399046680038,-0.2212722344967725
3676,62546f23-84a3-4cdb-a143-6e010fa81cee,USD,2014-02-20,53045,14780000000.0,0.0,11.0,2.0,2.0,0.45,5.0,15.0,-8.0,3.0,8.0,8.0,-3.0,11.0,6.0,1.0,26.0,11.0,11.0,2.0,20.0,3.0,16.0,-0.0,0.0,11.0,0.0,7.0,61095.0,81.0,8.0,2.0,-3.0,12.0,10.0,16.0,-6.0,21.0,-2.0,2.0,11.0,0.0,14.0,20.0,1.49,2.99,13.35,9.26,21.41,4.67,7.75,7.63,16.02,1.79,2.73,12.41,Target-Date 2040,American Funds,American Funds 2040 Target Date Retirement Fund Class C,1.56,0.0,0.17,0.22,4.64,0.92,5.33,84.29,1.94,5.57,3.36,6.4,-0.42,0.09,1.01,0.06,0.83,1.37,95.52,8.57,0.01,10.05,-0.01,0.01,0.01,0.95,9.54,0.95,0.67,-0.2,95.65,9.32,0.01,1.37,4.38,0.59,0.01,0.04,6.8,-0.01,0.01,0.09,6.18,0.95,1.02,-0.93,97.43,11.4,0.01,1.38,8.35,0.01,0.08,12.0,-0.02,0.01,0.12,1.0,11.71,0,1,0,1,0,0,33.44947984352251,-0.6480374180168306
3677,21a403f3-a2cd-4c04-8df8-8214e3c81ea0,USD,1998-11-18,48356,16280000000.0,6.0,7.0,16.0,4.0,1.02,1.0,15.0,-3.0,4.0,3.0,9.0,3.0,7.0,3.0,1.0,10.0,7.0,6.0,1.0,6.0,5.0,10.0,-4.0,1.0,6.0,0.0,14.0,4367.0,1.0,13.0,1.0,3.0,19.0,8.0,17.0,-3.0,8.0,-4.0,1.0,94.0,0.0,14.0,7.0,0.5,8.3,0.0,0.0,0.0,29.63,0.0,0.0,0.0,7.87,0.0,54.19,High Yield Bond,BlackRock,BlackRock High Yield Bond Portfolio Class K,34.56,0.0,15.13,0.85,6.87,45.51,0.62,-0.41,0.22,3.52,3.5,45.31,6.55,0.04,1.47,0.3,0.66,0.15,0.96,4.48,0.0,8.14,0.05,0.01,0.01,0.04,6.97,0.03,0.7,3.24,1.3,5.21,0.01,0.21,17.29,0.37,0.0,0.11,4.39,0.02,0.0,0.05,3.45,0.03,1.5,9.32,2.49,7.03,0.01,0.39,28.03,0.01,0.23,11.36,0.08,0.0,0.07,0.92,9.49,0,0,1,0,1,0,33.63965478335266,0.019909382391860943
3678,e1c4e7d2-80a8-458e-900c-2155815b7697,USD,2004-10-31,153116,137470000.0,2.0,11.0,10.0,4.0,1.0,10.0,15.0,-9.0,4.0,0.0,5.0,-1.0,11.0,12.0,0.0,33.0,11.0,11.0,2.0,16.0,1.0,12.0,-4.0,0.0,11.0,0.0,16.0,37769.0,100.0,15.0,1.0,1.0,15.0,9.0,17.0,-10.0,14.0,-4.0,-1.0,0.0,0.0,14.0,31.0,0.67,5.54,23.05,9.47,11.08,3.41,7.74,6.93,12.94,5.37,5.35,9.12,Large Value,MassMutual,MassMutual Premier Disciplined Value Fund Class R5,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,8.26,-3.38,0.11,0.74,0.09,0.79,0.96,87.6,11.0,0.01,9.23,-0.02,0.01,0.01,0.84,10.01,0.86,0.55,-3.64,91.82,11.23,0.01,0.96,5.98,0.58,0.01,0.07,6.56,-0.03,0.01,0.11,7.2,0.9,1.01,-2.11,94.89,13.2,0.01,1.02,13.06,0.01,0.14,13.7,-0.02,0.01,0.13,1.15,13.68,0,0,1,1,0,0,24.852394637937923,0.0
3679,42816b58-b110-4755-8a7b-a5778d873b98,USD,2008-12-17,187127,51920000.0,0.0,11.0,8.0,2.0,1.32,6.0,23.0,-8.0,6.0,1.0,11.0,2.0,11.0,2.0,1.0,36.0,11.0,14.0,2.0,21.0,0.0,15.0,5.0,0.0,14.0,0.0,6.0,36593.0,99.0,4.0,2.0,-5.0,25.0,9.0,18.0,-9.0,25.0,1.0,3.0,0.0,0.0,27.0,37.0,1.05,5.96,0.0,0.0,3.85,5.45,0.0,22.58,0.0,6.63,0.0,55.53,Consumer Cyclical,Putnam,Putnam Global Consumer Fund Class Y,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,6.73,-2.63,0.14,0.65,0.07,0.78,1.14,85.0,12.43,0.01,8.99,-0.02,0.01,0.01,0.63,8.93,0.62,0.58,0.89,84.6,12.57,0.01,1.05,6.42,0.67,0.01,0.07,7.51,0.01,0.01,0.14,7.58,0.65,1.03,3.38,86.28,14.05,0.01,0.94,15.44,0.01,0.17,14.93,0.05,0.01,0.18,1.25,17.16,0,1,0,1,0,0,23.204059119046715,0.2996308244984202
3680,c40d2dc8-44a2-49c4-bd24-aff24478f576,USD,2015-07-05,45053,83730000.0,0.0,16.0,0.0,0.0,1.11,3.0,15.0,-10.0,2.0,2.0,28.0,-6.0,16.0,6.0,1.0,30.0,16.0,12.0,5.0,24.0,19.0,34.0,-6.0,0.0,12.0,0.0,-4.0,63543.0,98.0,6.0,5.0,-3.0,16.0,0.0,21.0,-13.0,24.0,-2.0,4.0,0.0,0.0,16.0,26.0,0.85,0.0,1.84,2.12,36.84,0.0,0.0,1.53,16.24,0.0,0.0,41.44,World Large Stock,Baillie Gifford Funds,Baillie Gifford Long Term Global Gr Eq 1,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,6.15,-0.59,0.09,0.74,0.06,0.62,0.98,81.91,9.66,0.01,0.0,-0.01,0.01,0.01,0.81,9.96,0.83,0.55,-0.49,82.36,10.34,0.01,0.97,4.04,0.41,0.0,0.04,0.0,0.0,0.01,0.1,5.89,0.84,0.96,-0.3,86.08,12.74,0.01,1.01,10.29,0.01,0.1,0.0,0.0,0.01,0.12,0.9,11.79,0,1,0,1,0,0,24.007279677393115,0.10737086859268898
3681,546cf3bf-56e4-424e-9630-238389b7e2f4,USD,2009-06-25,181745,559510000.0,1.0,12.0,8.0,1.0,0.94,11.0,15.0,-6.0,7.0,3.0,13.0,-1.0,12.0,12.0,1.0,32.0,12.0,13.0,3.0,20.0,9.0,18.0,8.0,0.0,13.0,0.0,7.0,98577.0,97.0,10.0,3.0,1.0,14.0,12.0,16.0,-4.0,21.0,-1.0,2.0,0.0,0.0,14.0,32.0,1.01,3.83,16.15,12.57,18.5,3.89,3.34,7.34,17.61,0.0,5.93,10.85,Large Blend,T. Rowe Price,T. Rowe Price U.S. Large-Cap Core Fund Advisor Class,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,11.7,-0.39,0.11,1.04,0.11,0.98,0.9,92.44,10.04,0.01,11.81,-0.01,0.01,0.01,0.92,11.84,0.93,0.94,0.61,93.8,10.53,0.01,0.91,10.81,0.89,0.01,0.08,10.66,-0.02,0.01,0.12,8.91,0.94,0.96,-0.3,86.08,12.74,0.01,1.01,10.29,0.01,0.14,0.0,-0.01,0.01,0.13,0.9,14.54,1,0,0,1,0,0,27.31153762330436,-0.06084838954738362
3682,88bdedf7-10ea-4299-92c6-07613026746c,USD,2015-12-30,90215,72910000.0,3.0,2.0,2.0,1.0,0.88,7.0,5.0,1.0,4.0,2.0,0.0,9.0,2.0,6.0,1.0,-2.0,2.0,2.0,0.0,4.0,4.0,0.0,3.0,0.0,2.0,0.0,-0.0,0.0,0.0,-0.0,0.0,9.0,2.0,2.0,5.0,1.0,3.0,2.0,1.0,98.0,0.0,2.0,-3.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Muni Single State Interm,Tributary Funds,Tributary Nebraska Tax-Free Fund Institutional Plus Class,0.0,0.0,0.0,7.97,4.47,0.0,25.66,5.2,61.02,0.14,4.45,0.58,-0.63,0.03,0.18,0.0,0.15,0.76,96.8,2.69,0.01,1.74,-0.01,0.0,0.0,0.96,1.62,0.94,0.55,-0.49,82.36,10.34,0.01,0.97,4.04,0.41,0.0,0.02,0.0,-0.01,0.01,0.03,2.64,0.93,0.96,-0.3,86.08,12.74,0.01,1.01,10.29,0.0,0.04,0.0,-0.01,0.01,0.03,0.9,3.53,0,0,1,0,1,0,23.773571586664655,-0.12350132710310632
3683,e2efea8a-e97c-45d3-bf59-f46963450b81,USD,2005-09-14,65105,25080000000.0,2.0,14.0,9.0,4.0,0.94,11.0,15.0,-6.0,7.0,1.0,8.0,-1.0,14.0,11.0,1.0,37.0,14.0,13.0,2.0,20.0,6.0,16.0,-1.0,0.0,13.0,0.0,15.0,31512.0,99.0,10.0,1.0,-1.0,20.0,13.0,17.0,-8.0,21.0,-1.0,1.0,0.0,0.0,14.0,32.0,0.19,3.05,16.64,13.88,20.12,3.91,5.37,6.76,11.87,0.39,2.89,15.12,Large Blend,Dimensional Fund Advisors,DFA U.S. Core Equity 1 Portfolio Institutional Class,0.0,0.0,0.0,0.0,2.785,0.0,0.0,0.0,0.0,0.0,1.985,10.6,-1.53,0.11,0.97,0.11,1.07,1.08,96.06,11.86,0.01,12.78,-0.01,0.01,0.01,0.92,11.84,0.93,0.73,-1.97,95.67,12.06,0.01,1.05,8.01,0.8,0.01,0.08,9.25,-0.02,0.01,0.12,8.91,0.94,1.1,-1.1,96.67,14.08,0.01,1.09,14.29,0.01,0.14,16.05,-0.01,0.01,0.13,1.33,14.54,1,0,0,1,0,0,34.49635234375764,-0.06084838954738362
3684,a47e0d47-5382-420d-9061-bb6ec502122a,USD,2014-01-09,138986,41100000.0,2.0,11.0,2.0,2.0,0.39,6.0,12.0,-9.0,14.0,3.0,7.0,2.0,11.0,7.0,1.0,18.0,11.0,6.0,2.0,21.0,3.0,13.0,-1.0,0.0,6.0,1.0,8.0,25803.0,82.0,8.0,1.0,2.0,12.0,11.0,13.0,-8.0,22.0,-1.0,1.0,14.0,0.0,12.0,19.0,0.46,2.12,16.21,13.44,18.02,5.55,5.64,7.51,12.16,3.99,2.37,12.99,Target-Date 2060+,KP Funds,KP Retirement Path 2060 Fund Institutional Shares,3.14,0.0,0.35,1.58,6.21,5.14,8.0,63.44,4.59,13.76,4.78,6.38,-0.48,0.09,1.01,0.03,0.88,1.46,95.89,9.12,0.01,10.6,-0.01,0.0,0.01,0.95,4.94,0.97,0.63,-0.63,96.17,9.84,0.01,1.45,4.06,0.58,0.01,0.07,6.69,0.0,0.01,0.09,9.53,0.0,0.96,-0.3,86.08,12.74,0.0,1.01,10.29,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1,0,0,1,0,0,22.815286039899483,-0.7373172970739053
3685,e3fd5a03-8716-43df-bade-f2f06c6c689d,USD,2009-11-12,168029,74730000.0,2.0,8.0,7.0,2.0,0.43,4.0,11.0,-4.0,3.0,0.0,7.0,-0.0,8.0,6.0,1.0,14.0,8.0,7.0,2.0,11.0,3.0,13.0,-1.0,0.0,7.0,0.0,7.0,24282.0,63.0,6.0,1.0,1.0,10.0,7.0,11.0,-5.0,13.0,-1.0,1.0,36.0,0.0,12.0,10.0,0.62,2.72,17.62,12.17,18.48,5.02,5.74,7.17,11.25,4.21,3.06,12.55,Target-Date 2015,Great-West Funds,Great-West SecureFoundation Lifetime 2015 Fund Investor Class,0.83,0.0,0.0,0.52,7.9,0.0,10.5,73.18,3.33,11.64,6.02,5.54,-1.1,0.05,0.89,0.06,0.55,0.97,98.08,5.99,0.01,6.67,-0.0,0.01,0.01,0.95,6.16,0.95,0.69,-0.03,96.85,6.28,0.01,0.93,4.57,0.43,0.0,0.05,5.05,-0.0,0.01,0.05,4.42,0.96,0.96,-0.3,86.08,12.74,0.01,1.01,10.29,0.01,0.09,0.0,-0.0,0.01,0.08,0.9,8.81,1,0,0,1,0,0,23.815146746326324,-0.677155847063128
